Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-76009,"Platelet Aggregation (Plug Formation)",2,53,0.003509004237288136,0.24358571398790863,0.2872326413974644,16,27,0.0019573727707699,9606,Homo sapiens,"Col1a1;Fn1","","R-HSA-354149;R-HSA-429415;R-HSA-354087;R-HSA-372705;R-HSA-429441;R-HSA-377644;R-HSA-354124;R-HSA-377641;R-HSA-377640;R-HSA-377643;R-HSA-354165;R-HSA-372693;R-HSA-354066;R-HSA-354073;R-HSA-372697;R-HSA-429529"
R-HSA-180534,"Vpu mediated degradation of CD4",2,53,0.003509004237288136,0.24358571398790863,0.2872326413974644,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-180573"
R-HSA-1236978,"Cross-presentation of soluble exogenous antigens (endosomes)",2,53,0.003509004237288136,0.24358571398790863,0.2872326413974644,1,6,4.3497172683775554E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-1236970"
R-HSA-1489509,"DAG and IP3 signaling",2,53,0.003509004237288136,0.24358571398790863,0.2872326413974644,2,28,0.0020298680585761927,9606,Homo sapiens,"Camk2d","","R-HSA-442725;R-HSA-9617583"
R-HSA-114608,"Platelet degranulation ",4,141,0.009335275423728813,0.24432424512070083,0.2872326413974644,3,11,7.974481658692185E-4,9606,Homo sapiens,"Ahsg;Fn1;Flna;Scg3","","R-HSA-482772;R-HSA-482770;R-HSA-481007"
R-HSA-198323,"AKT phosphorylates targets in the cytosol",1,16,0.001059322033898305,0.24806745867402247,0.2872326413974644,9,9,6.524575902566333E-4,9606,Homo sapiens,"Akt2","","R-HSA-198611;R-HSA-198371;R-HSA-198609;R-HSA-198599;R-HSA-198613;R-HSA-198347;R-HSA-200143;R-HSA-8948757;R-HSA-198621"
R-HSA-3000484,"Scavenging by Class F Receptors",1,16,0.001059322033898305,0.24806745867402247,0.2872326413974644,2,2,1.449905756125852E-4,9606,Homo sapiens,"Hsp90aa1","","R-HSA-2247514;R-HSA-2197645"
R-HSA-8941856,"RUNX3 regulates NOTCH signaling",1,16,0.001059322033898305,0.24806745867402247,0.2872326413974644,5,7,5.074670146440482E-4,9606,Homo sapiens,"Snw1","","R-HSA-1980047;R-HSA-8878243;R-HSA-4396347;R-HSA-8878237;R-HSA-8878220"
R-HSA-75892,"Platelet Adhesion to exposed collagen",1,16,0.001059322033898305,0.24806745867402247,0.2872326413974644,4,6,4.3497172683775554E-4,9606,Homo sapiens,"Col1a1","","R-HSA-114577;R-HSA-114563;R-HSA-114671;R-HSA-114670"
R-HSA-9634285,"Constitutive Signaling by Overexpressed ERBB2",1,16,0.001059322033898305,0.24806745867402247,0.2872326413974644,4,8,5.799623024503408E-4,9606,Homo sapiens,"Hsp90aa1","","R-HSA-1248694;R-HSA-9652277;R-HSA-9652264;R-HSA-1227964"
R-HSA-8866427,"VLDLR internalisation and degradation",1,16,0.001059322033898305,0.24806745867402247,0.2872326413974644,2,4,2.899811512251704E-4,9606,Homo sapiens,"Cltc","","R-HSA-8855131;R-HSA-8855130"
R-HSA-4641265,"Repression of WNT target genes",1,16,0.001059322033898305,0.24806745867402247,0.2872326413974644,2,7,5.074670146440482E-4,9606,Homo sapiens,"Hdac1","","R-HSA-4641231;R-HSA-5229348"
R-HSA-9005895,"Pervasive developmental disorders",1,16,0.001059322033898305,0.24806745867402247,0.2872326413974644,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Hdac1","","R-HSA-9023461"
R-HSA-9005891,"Loss of function of MECP2 in Rett syndrome",1,16,0.001059322033898305,0.24806745867402247,0.2872326413974644,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Hdac1","","R-HSA-9023461"
R-HSA-9697154,"Disorders of Nervous System Development",1,16,0.001059322033898305,0.24806745867402247,0.2872326413974644,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Hdac1","","R-HSA-9023461"
R-HSA-9675151,"Disorders of Developmental Biology",1,16,0.001059322033898305,0.24806745867402247,0.2872326413974644,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Hdac1","","R-HSA-9023461"
R-HSA-1358803,"Downregulation of ERBB2:ERBB3 signaling",1,16,0.001059322033898305,0.24806745867402247,0.2872326413974644,1,8,5.799623024503408E-4,9606,Homo sapiens,"Akt2","","R-HSA-1358791"
R-HSA-6802946,"Signaling by moderate kinase activity BRAF mutants",2,54,0.0035752118644067797,0.2501409830956163,0.2872326413974644,5,7,5.074670146440482E-4,9606,Homo sapiens,"Camk2d;Fn1","","R-HSA-6802919;R-HSA-6802916;R-HSA-6802914;R-HSA-6803230;R-HSA-6802921"
R-HSA-6802955,"Paradoxical activation of RAF signaling by kinase inactive BRAF",2,54,0.0035752118644067797,0.2501409830956163,0.2872326413974644,5,7,5.074670146440482E-4,9606,Homo sapiens,"Camk2d;Fn1","","R-HSA-6802918;R-HSA-6803234;R-HSA-6802943;R-HSA-6802942;R-HSA-6802941"
R-HSA-9649948,"Signaling downstream of RAS mutants",2,54,0.0035752118644067797,0.2501409830956163,0.2872326413974644,5,7,5.074670146440482E-4,9606,Homo sapiens,"Camk2d;Fn1","","R-HSA-6803233;R-HSA-6802926;R-HSA-6802925;R-HSA-6802924;R-HSA-6802922"
R-HSA-6802949,"Signaling by RAS mutants",2,54,0.0035752118644067797,0.2501409830956163,0.2872326413974644,5,9,6.524575902566333E-4,9606,Homo sapiens,"Camk2d;Fn1","","R-HSA-6803233;R-HSA-6802926;R-HSA-6802925;R-HSA-6802924;R-HSA-6802922"
R-HSA-9762114,"GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2",2,54,0.0035752118644067797,0.2501409830956163,0.2872326413974644,1,4,2.899811512251704E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-9762096"
R-HSA-69613,"p53-Independent G1/S DNA damage checkpoint",2,54,0.0035752118644067797,0.2501409830956163,0.2872326413974644,1,4,2.899811512251704E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-69600"
R-HSA-69610,"p53-Independent DNA Damage Response",2,54,0.0035752118644067797,0.2501409830956163,0.2872326413974644,1,4,2.899811512251704E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-69600"
R-HSA-69601,"Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",2,54,0.0035752118644067797,0.2501409830956163,0.2872326413974644,1,4,2.899811512251704E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-69600"
R-HSA-349425,"Autodegradation of the E3 ubiquitin ligase COP1",2,54,0.0035752118644067797,0.2501409830956163,0.2872326413974644,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-264458"
R-HSA-75815,"Ubiquitin-dependent degradation of Cyclin D",2,54,0.0035752118644067797,0.2501409830956163,0.2872326413974644,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-75825"
R-HSA-9013149,"RAC1 GTPase cycle",5,191,0.012645656779661016,0.25541811427491656,0.2872326413974644,3,6,4.3497172683775554E-4,9606,Homo sapiens,"Arhgap45;Arhgap1;Dock7;Pak2;Tmpo","","R-HSA-9013145;R-HSA-9013144;R-HSA-9013143"
R-HSA-8854050,"FBXL7 down-regulates AURKA during mitotic entry and in early mitosis",2,55,0.0036414194915254236,0.25670135871994604,0.2872326413974644,2,6,4.3497172683775554E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-8854071;R-HSA-8854044"
R-HSA-174113,"SCF-beta-TrCP mediated degradation of Emi1",2,55,0.0036414194915254236,0.25670135871994604,0.2872326413974644,1,3,2.1748586341887777E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-174203"
R-HSA-6811440,"Retrograde transport at the Trans-Golgi-Network",2,55,0.0036414194915254236,0.25670135871994604,0.2872326413974644,4,20,0.0014499057561258518,9606,Homo sapiens,"Plin3;Igf2r","","R-HSA-6814675;R-HSA-6814674;R-HSA-6814671;R-HSA-6814670"
R-HSA-3214858,"RMTs methylate histone arginines",2,55,0.0036414194915254236,0.25670135871994604,0.2872326413974644,3,22,0.001594896331738437,9606,Homo sapiens,"Smarcc2;Smarca4","","R-HSA-5205799;R-HSA-3215448;R-HSA-5205861"
R-HSA-4086400,"PCP/CE pathway",3,99,0.006554555084745763,0.259330359138625,0.2872326413974644,4,24,0.0017398869073510222,9606,Homo sapiens,"Psmd4;Cltc;Psmd1","","R-HSA-4608855;R-HSA-5140747;R-HSA-5138459;R-HSA-5138433"
R-HSA-74160,"Gene expression (Transcription)",37,1860,0.12314618644067797,0.2610538632920587,0.2872326413974644,96,1006,0.07293025953313034,9606,Homo sapiens,"Nedd4;Tnks1bp1;Hsp90aa1;Camk2d;Hdac2;Cavin1;Hdac1;U2af2;Tpr;Akt2;Srsf1;Supt5h;Srsf7;Col1a1;Srsf6;Srsf4;Psmd4;Psmd1;Pabpn1;Tjp1;Srrm1;Rbm14;Ranbp2;Snw1;Nup214;Chd4;Bin1;Smarcc2;Nup155;Eloa;Mybbp1a;Smarca4;Ndrg1;Scg2","","R-HSA-199299;R-HSA-112385;R-HSA-8936584;R-HSA-113409;R-HSA-8937097;R-HSA-113411;R-HSA-113413;R-HSA-113412;R-HSA-113414;R-HSA-212356;R-HSA-112392;R-HSA-73739;R-HSA-427404;R-HSA-112395;R-HSA-8878220;R-HSA-112396;R-HSA-433672;R-HSA-5601883;R-HSA-77073;R-HSA-8935960;R-HSA-1980047;R-HSA-8937113;R-HSA-8939801;R-HSA-8985627;R-HSA-6805620;R-HSA-9022365;R-HSA-113429;R-HSA-8936989;R-HSA-8937118;R-HSA-427409;R-HSA-9006992;R-HSA-77592;R-HSA-8878237;R-HSA-9022359;R-HSA-9625101;R-HSA-8936599;R-HSA-5250930;R-HSA-9005995;R-HSA-9006122;R-HSA-8878243;R-HSA-8985644;R-HSA-8936608;R-HSA-5250938;R-HSA-8936995;R-HSA-8935972;R-HSA-5578744;R-HSA-5227490;R-HSA-2186643;R-HSA-6814549;R-HSA-8939963;R-HSA-112434;R-HSA-112436;R-HSA-9625124;R-HSA-8937022;R-HSA-8935730;R-HSA-6798044;R-HSA-8935731;R-HSA-8935732;R-HSA-8936628;R-HSA-6797606;R-HSA-198599;R-HSA-9017921;R-HSA-2176491;R-HSA-427336;R-HSA-2186607;R-HSA-8952408;R-HSA-198609;R-HSA-9008475;R-HSA-5250947;R-HSA-2176502;R-HSA-6797616;R-HSA-8957265;R-HSA-5633295;R-HSA-9009362;R-HSA-8938217;R-HSA-9008110;R-HSA-9017954;R-HSA-9006050;R-HSA-350058;R-HSA-6805640;R-HSA-74993;R-HSA-5252001;R-HSA-74992;R-HSA-72180;R-HSA-6805650;R-HSA-5633314;R-HSA-6797712;R-HSA-4396347;R-HSA-112379;R-HSA-2106586;R-HSA-113402;R-HSA-8938356;R-HSA-112381;R-HSA-6805785;R-HSA-113407;R-HSA-2106591"
R-HSA-379401,"Dopamine clearance from the synaptic cleft",1,17,0.0011255296610169492,0.2613551043835214,0.2872326413974644,3,7,5.074670146440482E-4,9606,Homo sapiens,"Comt","","R-HSA-9679775;R-HSA-379464;R-HSA-379387"
R-HSA-389359,"CD28 dependent Vav1 pathway",1,17,0.0011255296610169492,0.2613551043835214,0.2872326413974644,1,6,4.3497172683775554E-4,9606,Homo sapiens,"Pak2","","R-HSA-389788"
R-HSA-6804759,"Regulation of TP53 Activity through Association with Co-factors",1,17,0.0011255296610169492,0.2613551043835214,0.2872326413974644,1,11,7.974481658692185E-4,9606,Homo sapiens,"Akt2","","R-HSA-6805785"
R-HSA-180585,"Vif-mediated degradation of APOBEC3G",2,56,0.003707627118644068,0.2632646265667574,0.2872326413974644,1,4,2.899811512251704E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-180603"
R-HSA-8986944,"Transcriptional Regulation by MECP2",3,100,0.0066207627118644065,0.2640968145696061,0.2872326413974644,8,77,0.005582137161084529,9606,Homo sapiens,"Camk2d;Hdac2;Hdac1","","R-HSA-9005995;R-HSA-9006122;R-HSA-9022365;R-HSA-9017921;R-HSA-9006992;R-HSA-9017954;R-HSA-9006050;R-HSA-9022359"
R-HSA-202403,"TCR signaling",4,147,0.009732521186440678,0.26752003974098093,0.2872326413974644,4,52,0.0037697549659272147,9606,Homo sapiens,"Ptprc;Psmd4;Psmd1;Pak2","","R-HSA-430183;R-HSA-202214;R-HSA-5607724;R-HSA-202233"
R-HSA-157858,"Gap junction trafficking and regulation",2,57,0.003773834745762712,0.269828648361234,0.2872326413974644,7,24,0.0017398869073510222,9606,Homo sapiens,"Tjp1;Cltc","","R-HSA-196017;R-HSA-191654;R-HSA-190519;R-HSA-191636;R-HSA-196026;R-HSA-190541;R-HSA-190829"
R-HSA-4641258,"Degradation of DVL",2,57,0.003773834745762712,0.269828648361234,0.2872326413974644,2,7,5.074670146440482E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-1504193;R-HSA-4641260"
R-HSA-4641257,"Degradation of AXIN",2,57,0.003773834745762712,0.269828648361234,0.2872326413974644,2,8,5.799623024503408E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-3640874;R-HSA-4641256"
R-HSA-70268,"Pyruvate metabolism",2,57,0.003773834745762712,0.269828648361234,0.2872326413974644,3,15,0.001087429317094389,9606,Homo sapiens,"Pdha1","","R-HSA-71397;R-HSA-203946;R-HSA-204169"
R-HSA-9604323,"Negative regulation of NOTCH4 signaling",2,57,0.003773834745762712,0.269828648361234,0.2872326413974644,1,6,4.3497172683775554E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-9604642"
R-HSA-8941858,"Regulation of RUNX3 expression and activity",2,57,0.003773834745762712,0.269828648361234,0.2872326413974644,1,9,6.524575902566333E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-8952408"
R-HSA-76005,"Response to elevated platelet cytosolic Ca2+",4,148,0.009798728813559322,0.27142578619507307,0.2872326413974644,3,14,0.0010149340292880964,9606,Homo sapiens,"Ahsg;Fn1;Flna;Scg3","","R-HSA-482772;R-HSA-482770;R-HSA-481007"
R-HSA-177504,"Retrograde neurotrophin signalling",1,18,0.0011917372881355933,0.2744087972717304,0.2872326413974644,3,3,2.1748586341887777E-4,9606,Homo sapiens,"Cltc","","R-HSA-177491;R-HSA-177479;R-HSA-177501"
R-HSA-1632852,"Macroautophagy",4,150,0.00993114406779661,0.2792667036072154,0.2872326413974644,10,87,0.006307090039147456,9606,Homo sapiens,"Plin3;Chmp3;Vim;Hsp90aa1","","R-HSA-9613666;R-HSA-9646354;R-HSA-5682388;R-HSA-9646679;R-HSA-9646347;R-HSA-9613530;R-HSA-9613352;R-HSA-9613513;R-HSA-9646685;R-HSA-9613565"
R-HSA-69206,"G1/S Transition",4,150,0.00993114406779661,0.2792667036072154,0.2872326413974644,3,61,0.004422212556183848,9606,Homo sapiens,"Hdac1;Psmd4;Akt2;Psmd1","","R-HSA-187574;R-HSA-198613;R-HSA-8961934"
R-HSA-69541,"Stabilization of p53",2,59,0.00390625,0.2829507689756494,0.2872326413974644,1,15,0.001087429317094389,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-264458"
R-HSA-1474290,"Collagen formation",3,104,0.006885593220338983,0.28326181140893425,0.2872326413974644,37,77,0.005582137161084529,9606,Homo sapiens,"Col1a1;Itgb4;Plec","","R-HSA-8948232;R-HSA-2395302;R-HSA-8948234;R-HSA-2002460;R-HSA-8948224;R-HSA-8948226;R-HSA-1474266;R-HSA-8948228;R-HSA-8948230;R-HSA-8948231;R-HSA-1981128;R-HSA-2002440;R-HSA-2395314;R-HSA-1980233;R-HSA-2395324;R-HSA-2395257;R-HSA-1981120;R-HSA-2395322;R-HSA-8944214;R-HSA-2250301;R-HSA-1650808;R-HSA-2002428;R-HSA-2022073;R-HSA-2395340;R-HSA-2213192;R-HSA-2089971;R-HSA-2396234;R-HSA-1981104;R-HSA-2213201;R-HSA-2395223;R-HSA-8948219;R-HSA-2243926;R-HSA-2213205;R-HSA-8948222;R-HSA-2243931;R-HSA-1981157;R-HSA-2002466"
R-HSA-9755779,"SARS-CoV-2 targets host intracellular signalling and regulatory pathways",1,19,0.0012579449152542372,0.2872326413974644,0.2872326413974644,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Akt2","","R-HSA-198270"
R-HSA-111447,"Activation of BAD and translocation to mitochondria ",1,19,0.0012579449152542372,0.2872326413974644,0.2872326413974644,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Akt2","","R-HSA-198347"
R-HSA-196780,"Biotin transport and metabolism",1,19,0.0012579449152542372,0.2872326413974644,0.2872326413974644,2,13,9.424387414818037E-4,9606,Homo sapiens,"Acacb","","R-HSA-4167501;R-HSA-4167511"
R-HSA-416700,"Other semaphorin interactions",1,19,0.0012579449152542372,0.2872326413974644,0.2872326413974644,1,9,6.524575902566333E-4,9606,Homo sapiens,"Ptprc","","R-HSA-373746"
R-HSA-1295596,"Spry regulation of FGF signaling",1,19,0.0012579449152542372,0.2872326413974644,0.2872326413974644,1,11,7.974481658692185E-4,9606,Homo sapiens,"Mknk1","","R-HSA-934559"
R-HSA-5687128,"MAPK6/MAPK4 signaling",3,106,0.007018008474576272,0.29289112221457037,0.29289112221457037,4,40,0.0028998115122517037,9606,Homo sapiens,"Psmd4;Psmd1;Pak2","","R-HSA-5687086;R-HSA-389788;R-HSA-5627775;R-HSA-5687112"
R-HSA-9018519,"Estrogen-dependent gene expression",4,154,0.010195974576271187,0.2950519850798041,0.2950519850798041,2,66,0.004784688995215311,9606,Homo sapiens,"Ptges3;Hdac1;Hsp90ab1;Hsp90aa1","","R-HSA-9009065;R-HSA-9038161"
R-HSA-5362768,"Hh mutants are degraded by ERAD",2,61,0.004038665254237288,0.2960520607677204,0.2960520607677204,1,6,4.3497172683775554E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-5387392"
R-HSA-5676590,"NIK-->noncanonical NF-kB signaling",2,61,0.004038665254237288,0.2960520607677204,0.2960520607677204,1,9,6.524575902566333E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-5607731"
R-HSA-1362300,"Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1",1,20,0.0013241525423728813,0.2998306690900361,0.2998306690900361,8,8,5.799623024503408E-4,9606,Homo sapiens,"Hdac1","","R-HSA-8964588;R-HSA-8961934;R-HSA-8978926;R-HSA-8964561;R-HSA-8964513;R-HSA-8964580;R-HSA-8964550;R-HSA-8964567"
R-HSA-354194,"GRB2:SOS provides linkage to MAPK signaling for Integrins ",1,20,0.0013241525423728813,0.2998306690900361,0.2998306690900361,2,2,1.449905756125852E-4,9606,Homo sapiens,"Fn1","","R-HSA-354165;R-HSA-354087"
R-HSA-168275,"Entry of Influenza Virion into Host Cell via Endocytosis",1,20,0.0013241525423728813,0.2998306690900361,0.2998306690900361,1,1,7.24952878062926E-5,9606,Homo sapiens,"Cltc","","R-HSA-168285"
R-HSA-9603798,"Class I peroxisomal membrane protein import",1,20,0.0013241525423728813,0.2998306690900361,0.2998306690900361,3,6,4.3497172683775554E-4,9606,Homo sapiens,"Atad1","","R-HSA-9603784;R-HSA-9603775;R-HSA-9603804"
R-HSA-5099900,"WNT5A-dependent internalization of FZD4",1,20,0.0013241525423728813,0.2998306690900361,0.2998306690900361,2,5,3.6247643903146296E-4,9606,Homo sapiens,"Cltc","","R-HSA-5138459;R-HSA-5138433"
R-HSA-210744,"Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells",1,20,0.0013241525423728813,0.2998306690900361,0.2998306690900361,1,4,2.899811512251704E-4,9606,Homo sapiens,"Snw1","","R-HSA-1980047"
R-HSA-71291,"Metabolism of amino acids and derivatives",14,666,0.04409427966101695,0.3011923416211171,0.3011923416211171,7,285,0.02066115702479339,9606,Homo sapiens,"Pdha1;Rpl22l1;Bckdha;Rplp0;Psmd4;Rplp2;Rpl13;Psmd1;Rpl26;Rpl15;Rpl6","","R-HSA-353125;R-HSA-2408529;R-HSA-5693153;R-HSA-70713;R-HSA-5693148;R-HSA-6792572;R-HSA-5333615"
R-HSA-5610780,"Degradation of GLI1 by the proteasome",2,62,0.0041048728813559325,0.3025903030111171,0.3025903030111171,2,6,4.3497172683775554E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-5610758;R-HSA-5610760"
R-HSA-5610783,"Degradation of GLI2 by the proteasome",2,62,0.0041048728813559325,0.3025903030111171,0.3025903030111171,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-5610757"
R-HSA-5610785,"GLI3 is processed to GLI3R by the proteasome",2,62,0.0041048728813559325,0.3025903030111171,0.3025903030111171,1,5,3.6247643903146296E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-5610754"
R-HSA-187577,"SCF(Skp2)-mediated degradation of p27/p21",2,62,0.0041048728813559325,0.3025903030111171,0.3025903030111171,1,7,5.074670146440482E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-187574"
R-HSA-381340,"Transcriptional regulation of white adipocyte differentiation",3,109,0.007216631355932203,0.30737393839316884,0.30737393839316884,10,18,0.0013049151805132667,9606,Homo sapiens,"Thrap3;Plin1","","R-HSA-1183058;R-HSA-560472;R-HSA-560473;R-HSA-560491;R-HSA-560493;R-HSA-560510;R-HSA-381309;R-HSA-1183003;R-HSA-560498;R-HSA-560517"
R-HSA-112382,"Formation of RNA Pol II elongation complex ",2,63,0.004171080508474576,0.3091179584025656,0.3091179584025656,2,2,1.449905756125852E-4,9606,Homo sapiens,"Eloa;Supt5h","","R-HSA-112379;R-HSA-112381"
R-HSA-9013406,"RHOQ GTPase cycle",2,63,0.004171080508474576,0.3091179584025656,0.3091179584025656,2,5,3.6247643903146296E-4,9606,Homo sapiens,"Arhgap1;Pak2","","R-HSA-9018745;R-HSA-9018746"
R-HSA-8939211,"ESR-mediated signaling",6,257,0.017015360169491525,0.30966714169138165,0.30966714169138165,11,112,0.008119472234304771,9606,Homo sapiens,"Dap;Ptges3;Hdac1;Akt2;Hsp90ab1;Hsp90aa1","","R-HSA-9009065;R-HSA-199298;R-HSA-9032751;R-HSA-9632868;R-HSA-9038161;R-HSA-8939203;R-HSA-9632873;R-HSA-8939204;R-HSA-202127;R-HSA-9624526;R-HSA-9709547"
R-HSA-77595,"Processing of Intronless Pre-mRNAs",1,21,0.0013903601694915254,0.31220684219831196,0.31220684219831196,3,5,3.6247643903146296E-4,9606,Homo sapiens,"Pabpn1","","R-HSA-77591;R-HSA-77593;R-HSA-77592"
R-HSA-430039,"mRNA decay by 5' to 3' exoribonuclease",1,21,0.0013903601694915254,0.31220684219831196,0.31220684219831196,1,3,2.1748586341887777E-4,9606,Homo sapiens,"Edc4","","R-HSA-429860"
R-HSA-8876725,"Protein methylation",1,21,0.0013903601694915254,0.31220684219831196,0.31220684219831196,1,9,6.524575902566333E-4,9606,Homo sapiens,"Eef2","","R-HSA-8932243"
R-HSA-9614085,"FOXO-mediated transcription",3,110,0.007282838983050847,0.3122085400374912,0.3122085400374912,3,85,0.00616209946353487,9606,Homo sapiens,"Hdac2;Hdac1;Akt2","","R-HSA-199299;R-HSA-9625124;R-HSA-9625101"
R-HSA-3247509,"Chromatin modifying enzymes",6,258,0.01708156779661017,0.3127590406175832,0.3127590406175832,6,85,0.00616209946353487,9606,Homo sapiens,"Hdac2;Bin1;Chd4;Hdac1;Smarcc2;Smarca4","","R-HSA-8865605;R-HSA-9679787;R-HSA-5205799;R-HSA-3215448;R-HSA-5205861;R-HSA-3769447"
R-HSA-4839726,"Chromatin organization",6,258,0.01708156779661017,0.3127590406175832,0.3127590406175832,6,85,0.00616209946353487,9606,Homo sapiens,"Hdac2;Bin1;Chd4;Hdac1;Smarcc2;Smarca4","","R-HSA-8865605;R-HSA-9679787;R-HSA-5205799;R-HSA-3215448;R-HSA-5205861;R-HSA-3769447"
R-HSA-75955,"RNA Polymerase II Transcription Elongation",2,64,0.00423728813559322,0.3156333679429044,0.3156333679429044,7,8,5.799623024503408E-4,9606,Homo sapiens,"Eloa;Supt5h","","R-HSA-112385;R-HSA-113412;R-HSA-112379;R-HSA-113402;R-HSA-112381;R-HSA-112396;R-HSA-113407"
R-HSA-174084,"Autodegradation of Cdh1 by Cdh1:APC/C",2,64,0.00423728813559322,0.3156333679429044,0.3156333679429044,1,2,1.449905756125852E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-174058"
R-HSA-5387390,"Hh mutants abrogate ligand secretion",2,64,0.00423728813559322,0.3156333679429044,0.3156333679429044,1,7,5.074670146440482E-4,9606,Homo sapiens,"Psmd4;Psmd1","","R-HSA-5387392"
R-HSA-109606,"Intrinsic Pathway for Apoptosis",2,64,0.00423728813559322,0.3156333679429044,0.3156333679429044,3,62,0.0044947078439901405,9606,Homo sapiens,"Aven;Akt2","","R-HSA-114256;R-HSA-6805507;R-HSA-198347"
R-HSA-9009391,"Extra-nuclear estrogen signaling",3,111,0.007349046610169492,0.31704527727287624,0.31704527727287624,5,39,0.002827316224445411,9606,Homo sapiens,"Dap;Akt2;Hsp90aa1","","R-HSA-199298;R-HSA-9632868;R-HSA-9632873;R-HSA-202127;R-HSA-9624526"
R-HSA-5637812,"Signaling by EGFRvIII in Cancer",1,22,0.0014565677966101695,0.32436505331799714,0.32436505331799714,18,18,0.0013049151805132667,9606,Homo sapiens,"Hsp90aa1","","R-HSA-5637808;R-HSA-1247999;R-HSA-5638137;R-HSA-5637798;R-HSA-5637766;R-HSA-1248002;R-HSA-5637764;R-HSA-5637796;R-HSA-5637765;R-HSA-5637794;R-HSA-5637795;R-HSA-5637792;R-HSA-5637806;R-HSA-1218824;R-HSA-5637770;R-HSA-1248655;R-HSA-5637800;R-HSA-5637801"
R-HSA-5637810,"Constitutive Signaling by EGFRvIII",1,22,0.0014565677966101695,0.32436505331799714,0.32436505331799714,18,18,0.0013049151805132667,9606,Homo sapiens,"Hsp90aa1","","R-HSA-5637808;R-HSA-1247999;R-HSA-5638137;R-HSA-5637798;R-HSA-5637766;R-HSA-1248002;R-HSA-5637764;R-HSA-5637796;R-HSA-5637765;R-HSA-5637794;R-HSA-5637795;R-HSA-5637792;R-HSA-5637806;R-HSA-1218824;R-HSA-5637770;R-HSA-1248655;R-HSA-5637800;R-HSA-5637801"
R-HSA-372708,"p130Cas linkage to MAPK signaling for integrins",1,22,0.0014565677966101695,0.32436505331799714,0.32436505331799714,3,3,2.1748586341887777E-4,9606,Homo sapiens,"Fn1","","R-HSA-372693;R-HSA-372705;R-HSA-372697"
R-HSA-139853,"Elevation of cytosolic Ca2+ levels",1,22,0.0014565677966101695,0.32436505331799714,0.32436505331799714,2,5,3.6247643903146296E-4,9606,Homo sapiens,"Stim1","","R-HSA-434798;R-HSA-434700"
R-HSA-69275,"G2/M Transition",5,212,0.014036016949152543,0.3271221752465945,0.3271221752465945,17,78,0.005654632448890822,9606,Homo sapiens,"Psmd4;Psmd1;Ppp1r12b;Hsp90ab1;Hsp90aa1","","R-HSA-380455;R-HSA-380294;R-HSA-8852354;R-HSA-380303;R-HSA-8853419;R-HSA-8852362;R-HSA-8854071;R-HSA-3000319;R-HSA-380311;R-HSA-380272;R-HSA-3002811;R-HSA-2574845;R-HSA-8853405;R-HSA-3000310;R-HSA-8854044;R-HSA-380283;R-HSA-2574840"
