Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-5357956,"TNFR1-induced NFkappaB signaling pathway",2,30,0.001986228813559322,0.6699138811397547,0.6699138811397547,2,5,3.6247643903146296E-4,9606,Homo sapiens,"RACK1;UBA52","","R-HSA-5357776;R-HSA-5357757"
R-HSA-8963898,"Plasma lipoprotein assembly",2,30,0.001986228813559322,0.6699138811397547,0.6699138811397547,4,19,0.0013774104683195593,9606,Homo sapiens,"SAR1B;P4HB","","R-HSA-174786;R-HSA-174741;R-HSA-174587;R-HSA-8866329"
R-HSA-6783589,"Interleukin-6 family signaling",2,30,0.001986228813559322,0.6699138811397547,0.6699138811397547,6,34,0.002464839785413948,9606,Homo sapiens,"STAT1","","R-HSA-1112565;R-HSA-1112727;R-HSA-1112602;R-HSA-1112538;R-HSA-1112587;R-HSA-1112604"
R-HSA-264876,"Insulin processing",2,30,0.001986228813559322,0.6699138811397547,0.6699138811397547,2,16,0.0011599246049006815,9606,Homo sapiens,"ERO1B;MYRIP","","R-HSA-264997;R-HSA-9023171"
R-HSA-446193,"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",11,159,0.010527012711864406,0.6746447959148097,0.6746447959148097,11,63,0.004567203131796433,9606,Homo sapiens,"ALG9;GPT2;PMM2;GMPPA;ALG5;ALG2;PGM3;ALG14;ALG13;NPL","","R-HSA-449718;R-HSA-446214;R-HSA-446215;R-HSA-446208;R-HSA-446207;R-HSA-446191;R-HSA-446221;R-HSA-446216;R-HSA-4085217;R-HSA-446185;R-HSA-446201"
R-HSA-8878159,"Transcriptional regulation by RUNX3",8,118,0.0078125,0.6834013290599681,0.6834013290599681,21,47,0.003407278526895752,9606,Homo sapiens,"PSMB6;PSMB7;TGFB1;CBFB;RPN2;UBA52;PSMB8","","R-HSA-8951977;R-HSA-8878117;R-HSA-8951951;R-HSA-8865454;R-HSA-8952419;R-HSA-8952069;R-HSA-8952101;R-HSA-8951910;R-HSA-8952408;R-HSA-8952058;R-HSA-8952442;R-HSA-8949276;R-HSA-8952062;R-HSA-8951966;R-HSA-8952382;R-HSA-8949343;R-HSA-8952081;R-HSA-8949301;R-HSA-8951926;R-HSA-8937814;R-HSA-8949335"
R-HSA-2514853,"Condensation of Prometaphase Chromosomes",1,15,9.93114406779661E-4,0.6838667645923602,0.6838667645923602,4,4,2.899811512251704E-4,9606,Homo sapiens,"CAPG","","R-HSA-2514854;R-HSA-2529015;R-HSA-2520883;R-HSA-2529020"
R-HSA-5339716,"Signaling by GSK3beta mutants",1,15,9.93114406779661E-4,0.6838667645923602,0.6838667645923602,1,1,7.24952878062926E-5,9606,Homo sapiens,"PPP2R5E","","R-HSA-5339713"
R-HSA-9026519,"Activated NTRK2 signals through RAS",1,15,9.93114406779661E-4,0.6838667645923602,0.6838667645923602,2,4,2.899811512251704E-4,9606,Homo sapiens,"GRB2","","R-HSA-9028328;R-HSA-9026891"
R-HSA-3000497,"Scavenging by Class H Receptors",1,15,9.93114406779661E-4,0.6838667645923602,0.6838667645923602,2,4,2.899811512251704E-4,9606,Homo sapiens,"SPARC","","R-HSA-2247513;R-HSA-2197770"
R-HSA-4839748,"Signaling by AMER1 mutants",1,15,9.93114406779661E-4,0.6838667645923602,0.6838667645923602,1,2,1.449905756125852E-4,9606,Homo sapiens,"PPP2R5E","","R-HSA-4839746"
R-HSA-4839735,"Signaling by AXIN mutants",1,15,9.93114406779661E-4,0.6838667645923602,0.6838667645923602,1,2,1.449905756125852E-4,9606,Homo sapiens,"PPP2R5E","","R-HSA-4839734"
R-HSA-428540,"Activation of RAC1",1,15,9.93114406779661E-4,0.6838667645923602,0.6838667645923602,1,4,2.899811512251704E-4,9606,Homo sapiens,"PAK3","","R-HSA-428531"
R-HSA-209560,"NF-kB is activated and signals survival",1,15,9.93114406779661E-4,0.6838667645923602,0.6838667645923602,1,4,2.899811512251704E-4,9606,Homo sapiens,"UBA52","","R-HSA-209536"
R-HSA-70370,"Galactose catabolism",1,15,9.93114406779661E-4,0.6838667645923602,0.6838667645923602,1,4,2.899811512251704E-4,9606,Homo sapiens,"PGM2L1","","R-HSA-70427"
R-HSA-3772470,"Negative regulation of TCF-dependent signaling by WNT ligand antagonists",1,15,9.93114406779661E-4,0.6838667645923602,0.6838667645923602,1,5,3.6247643903146296E-4,9606,Homo sapiens,"SFRP2","","R-HSA-3772441"
R-HSA-111461,"Cytochrome c-mediated apoptotic response",1,15,9.93114406779661E-4,0.6838667645923602,0.6838667645923602,1,12,8.699434536755111E-4,9606,Homo sapiens,"CASP3","","R-HSA-114252"
R-HSA-5213460,"RIPK1-mediated regulated necrosis",3,46,0.0030455508474576272,0.6850542025085091,0.6850542025085091,12,34,0.002464839785413948,9606,Homo sapiens,"CASP8;CDC37;UBA52","","R-HSA-9686930;R-HSA-3465429;R-HSA-9687458;R-HSA-5357828;R-HSA-5675456;R-HSA-9688459;R-HSA-5675470;R-HSA-5213462;R-HSA-9686920;R-HSA-2672196;R-HSA-9688831;R-HSA-9698844"
R-HSA-168928,"DDX58/IFIH1-mediated induction of interferon-alpha/beta",7,104,0.006885593220338983,0.685066237810066,0.685066237810066,26,53,0.0038422502537335075,9606,Homo sapiens,"CAP1;CASP8;TBK1;HSP90AB1;ISG15;UBA52","","R-HSA-936462;R-HSA-9709852;R-HSA-936390;R-HSA-933532;R-HSA-9709831;R-HSA-936475;R-HSA-918232;R-HSA-933526;R-HSA-933527;R-HSA-918229;R-HSA-933525;R-HSA-918227;R-HSA-933523;R-HSA-918224;R-HSA-918225;R-HSA-9705137;R-HSA-168935;R-HSA-933538;R-HSA-933539;R-HSA-9705145;R-HSA-990526;R-HSA-936381;R-HSA-937337;R-HSA-9705320;R-HSA-936563;R-HSA-9705323"
R-HSA-5668541,"TNFR2 non-canonical NF-kB pathway",7,104,0.006885593220338983,0.685066237810066,0.685066237810066,14,43,0.0031172973756705812,9606,Homo sapiens,"PSMB6;CAP1;PSMB7;RPN2;UBA52;PSMB8","","R-HSA-5676598;R-HSA-5668534;R-HSA-5676596;R-HSA-5676597;R-HSA-5676595;R-HSA-5607731;R-HSA-5676593;R-HSA-5668414;R-HSA-5668543;R-HSA-5668454;R-HSA-5668417;R-HSA-5668481;R-HSA-5607725;R-HSA-5668520"
R-HSA-1971475,"A tetrasaccharide linker sequence is required for GAG synthesis",2,31,0.0020524364406779663,0.6872210404144181,0.6872210404144181,5,5,3.6247643903146296E-4,9606,Homo sapiens,"VCAN;SDC1","","R-HSA-1889981;R-HSA-9638064;R-HSA-1889978;R-HSA-1878002;R-HSA-1889955"
R-HSA-1296041,"Activation of G protein gated Potassium channels",2,31,0.0020524364406779663,0.6872210404144181,0.6872210404144181,3,3,2.1748586341887777E-4,9606,Homo sapiens,"KCNJ5;GNG7","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-1296059,"G protein gated Potassium channels",2,31,0.0020524364406779663,0.6872210404144181,0.6872210404144181,3,3,2.1748586341887777E-4,9606,Homo sapiens,"KCNJ5;GNG7","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-997272,"Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits",2,31,0.0020524364406779663,0.6872210404144181,0.6872210404144181,3,3,2.1748586341887777E-4,9606,Homo sapiens,"KCNJ5;GNG7","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-8949613,"Cristae formation",2,31,0.0020524364406779663,0.6872210404144181,0.6872210404144181,2,2,1.449905756125852E-4,9606,Homo sapiens,"ATP5F1A;CHCHD6","","R-HSA-8949609;R-HSA-8949580"
R-HSA-389599,"Alpha-oxidation of phytanate",2,31,0.0020524364406779663,0.6872210404144181,0.6872210404144181,3,8,5.799623024503408E-4,9606,Homo sapiens,"ALDH3A2;SLC27A2","","R-HSA-389622;R-HSA-389632;R-HSA-389609"
R-HSA-390918,"Peroxisomal lipid metabolism",6,90,0.005958686440677966,0.6878880124755513,0.6878880124755513,8,35,0.0025373350732202406,9606,Homo sapiens,"ALDH3A2;ECI2;NUDT19;MLYCD;CRAT;SLC27A2","","R-HSA-389622;R-HSA-389632;R-HSA-390291;R-HSA-6809808;R-HSA-390284;R-HSA-977317;R-HSA-389609;R-HSA-6810474"
R-HSA-69656,"Cyclin A:Cdk2-associated events at S phase entry",6,90,0.005958686440677966,0.6878880124755513,0.6878880124755513,2,19,0.0013774104683195593,9606,Homo sapiens,"PSMB6;PSMB7;RPN2;UBA52;PSMB8","","R-HSA-187574;R-HSA-187575"
R-HSA-202403,"TCR signaling",10,147,0.009732521186440678,0.690234414706057,0.690234414706057,16,52,0.0037697549659272147,9606,Homo sapiens,"VASP;PSMB6;PSMB7;RPN2;CSK;PLCG1;PAK3;UBA52;PSMB8","","R-HSA-430183;R-HSA-202407;R-HSA-5607728;R-HSA-202534;R-HSA-202212;R-HSA-8855375;R-HSA-202248;R-HSA-202354;R-HSA-202453;R-HSA-202331;R-HSA-5607724;R-HSA-202233;R-HSA-213407;R-HSA-203774;R-HSA-213406;R-HSA-430201"
R-HSA-8856688,"Golgi-to-ER retrograde transport",10,148,0.009798728813559322,0.6980927104078213,0.6980927104078213,10,18,0.0013049151805132667,9606,Homo sapiens,"NSF;CAP1;CAPZB;TUBB3;KIF21A;KIF1A;COPG1;KLC1;USE1;ARFGAP2","","R-HSA-8849350;R-HSA-6811412;R-HSA-6811427;R-HSA-6811426;R-HSA-6811425;R-HSA-6811423;R-HSA-6811422;R-HSA-6811418;R-HSA-6811417;R-HSA-8849353"
R-HSA-9646399,"Aggrephagy",3,47,0.003111758474576271,0.6988492632995664,0.6988492632995664,13,15,0.001087429317094389,9606,Homo sapiens,"TUBB3;UBA52;CFTR","","R-HSA-9646354;R-HSA-9646679;R-HSA-9641111;R-HSA-9646390;R-HSA-9641109;R-HSA-9646685;R-HSA-9641089;R-HSA-9640480;R-HSA-9641127;R-HSA-9646347;R-HSA-9641096;R-HSA-9646383;R-HSA-9646348"
R-HSA-5654736,"Signaling by FGFR1",4,62,0.0041048728813559325,0.6998362239235705,0.6998362239235705,21,48,0.0034797738147020443,9606,Homo sapiens,"MKNK1;GRB2;PLCG1;UBA52","","R-HSA-5654167;R-HSA-934604;R-HSA-5654165;R-HSA-5654672;R-HSA-5654673;R-HSA-5654591;R-HSA-177931;R-HSA-1549564;R-HSA-5654586;R-HSA-5654392;R-HSA-1295613;R-HSA-934559;R-HSA-5654692;R-HSA-5654596;R-HSA-5654597;R-HSA-5654149;R-HSA-5654594;R-HSA-5654690;R-HSA-5654592;R-HSA-1295621;R-HSA-5654600"
R-HSA-5357769,"Caspase activation via extrinsic apoptotic signalling pathway",2,32,0.00211864406779661,0.7037750446017232,0.7037750446017232,13,17,0.001232419892706974,9606,Homo sapiens,"CASP8;CASP3","","R-HSA-418852;R-HSA-2562564;R-HSA-141159;R-HSA-141156;R-HSA-3465459;R-HSA-373705;R-HSA-3371359;R-HSA-139952;R-HSA-3371360;R-HSA-418846;R-HSA-73945;R-HSA-418845;R-HSA-3465448"
R-HSA-9615933,"Postmitotic nuclear pore complex (NPC) reformation",2,32,0.00211864406779661,0.7037750446017232,0.7037750446017232,7,10,7.249528780629259E-4,9606,Homo sapiens,"SEC13;SUMO1","","R-HSA-9615937;R-HSA-9634219;R-HSA-9618378;R-HSA-9634169;R-HSA-9615945;R-HSA-3000449;R-HSA-9615901"
R-HSA-9703465,"Signaling by FLT3 fusion proteins",2,32,0.00211864406779661,0.7037750446017232,0.7037750446017232,11,18,0.0013049151805132667,9606,Homo sapiens,"TRIP11;GRB2","","R-HSA-9703430;R-HSA-9703440;R-HSA-9703441;R-HSA-9703442;R-HSA-9703437;R-HSA-9703438;R-HSA-9703439;R-HSA-9703432;R-HSA-9703433;R-HSA-9703434;R-HSA-9703435"
R-HSA-1855183,"Synthesis of IP2, IP, and Ins in the cytosol",2,32,0.00211864406779661,0.7037750446017232,0.7037750446017232,5,14,0.0010149340292880964,9606,Homo sapiens,"INPP4B;IMPA2","","R-HSA-1855180;R-HSA-1855210;R-HSA-1855211;R-HSA-1855154;R-HSA-1855202"
R-HSA-2142789,"Ubiquinol biosynthesis",2,32,0.00211864406779661,0.7037750446017232,0.7037750446017232,3,9,6.524575902566333E-4,9606,Homo sapiens,"COQ3;COQ9","","R-HSA-2162193;R-HSA-2162194;R-HSA-2162186"
R-HSA-2122948,"Activated NOTCH1 Transmits Signal to the Nucleus",2,32,0.00211864406779661,0.7037750446017232,0.7037750446017232,6,21,0.0015224010439321444,9606,Homo sapiens,"NUMB;UBA52","","R-HSA-157632;R-HSA-1980074;R-HSA-1980118;R-HSA-1912357;R-HSA-1980128;R-HSA-1912386"
R-HSA-8934593,"Regulation of RUNX1 Expression and Activity",2,32,0.00211864406779661,0.7037750446017232,0.7037750446017232,3,19,0.0013774104683195593,9606,Homo sapiens,"CBFB;PML","","R-HSA-8938853;R-HSA-8865320;R-HSA-8938887"
R-HSA-210500,"Glutamate Neurotransmitter Release Cycle",2,32,0.00211864406779661,0.7037750446017232,0.7037750446017232,1,8,5.799623024503408E-4,9606,Homo sapiens,"GLS2;GLS","","R-HSA-70609"
R-HSA-6811442,"Intra-Golgi and retrograde Golgi-to-ER traffic",15,219,0.01449947033898305,0.704994571740954,0.704994571740954,24,48,0.0034797738147020443,9606,Homo sapiens,"NSF;CAP1;GOLIM4;KLC1;USE1;ARFGAP2;GOLGA4;PDF;CAPZB;CBS;TUBB3;TRIP11;KIF21A;KIF1A;COPG1","","R-HSA-6811431;R-HSA-8849350;R-HSA-6811427;R-HSA-8847875;R-HSA-6811426;R-HSA-6811425;R-HSA-6814091;R-HSA-8849353;R-HSA-6811433;R-HSA-8847638;R-HSA-6814678;R-HSA-8847637;R-HSA-8849748;R-HSA-6811412;R-HSA-6814676;R-HSA-8847635;R-HSA-6811423;R-HSA-6811422;R-HSA-6814684;R-HSA-6814683;R-HSA-6811418;R-HSA-6814682;R-HSA-6811417;R-HSA-8847544"
R-HSA-3656253,"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,4,4,2.899811512251704E-4,9606,Homo sapiens,"SDC1","","R-HSA-9036283;R-HSA-3656261;R-HSA-9036285;R-HSA-3656257"
R-HSA-3656237,"Defective EXT2 causes exostoses 2",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,4,4,2.899811512251704E-4,9606,Homo sapiens,"SDC1","","R-HSA-9036289;R-HSA-3656254;R-HSA-9036290;R-HSA-3656267"
R-HSA-4839743,"Signaling by CTNNB1 phospho-site mutants",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,4,4,2.899811512251704E-4,9606,Homo sapiens,"PPP2R5E","","R-HSA-4827388;R-HSA-4839635;R-HSA-4839634;R-HSA-4839638"
R-HSA-4655427,"SUMOylation of DNA methylation proteins",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,3,3,2.1748586341887777E-4,9606,Homo sapiens,"SUMO1","","R-HSA-4655431;R-HSA-4655440;R-HSA-4655374"
R-HSA-179812,"GRB2 events in EGFR signaling",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,3,3,2.1748586341887777E-4,9606,Homo sapiens,"GRB2","","R-HSA-177938;R-HSA-109813;R-HSA-177943"
R-HSA-5358747,"CTNNB1 S33 mutants aren't phosphorylated",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,1,1,7.24952878062926E-5,9606,Homo sapiens,"PPP2R5E","","R-HSA-4839634"
R-HSA-5358752,"CTNNB1 T41 mutants aren't phosphorylated",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,1,1,7.24952878062926E-5,9606,Homo sapiens,"PPP2R5E","","R-HSA-4839638"
R-HSA-5358751,"CTNNB1 S45 mutants aren't phosphorylated",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,1,1,7.24952878062926E-5,9606,Homo sapiens,"PPP2R5E","","R-HSA-4827388"
R-HSA-5358749,"CTNNB1 S37 mutants aren't phosphorylated",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,1,1,7.24952878062926E-5,9606,Homo sapiens,"PPP2R5E","","R-HSA-4839635"
R-HSA-69109,"Leading Strand Synthesis",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,3,4,2.899811512251704E-4,9606,Homo sapiens,"RFC1","","R-HSA-69063;R-HSA-69053;R-HSA-69068"
R-HSA-69091,"Polymerase switching",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,3,4,2.899811512251704E-4,9606,Homo sapiens,"RFC1","","R-HSA-69063;R-HSA-69053;R-HSA-69068"
R-HSA-77305,"Beta oxidation of palmitoyl-CoA to myristoyl-CoA",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,3,4,2.899811512251704E-4,9606,Homo sapiens,"HADHB","","R-HSA-77301;R-HSA-77303;R-HSA-77304"
R-HSA-1358803,"Downregulation of ERBB2:ERBB3 signaling",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,5,8,5.799623024503408E-4,9606,Homo sapiens,"UBA52","","R-HSA-1358789;R-HSA-1358790;R-HSA-1358797;R-HSA-1358792;R-HSA-1358795"
R-HSA-418890,"Role of second messengers in netrin-1 signaling",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,2,4,2.899811512251704E-4,9606,Homo sapiens,"PLCG1","","R-HSA-593690;R-HSA-622382"
R-HSA-177128,"Conjugation of salicylate with glycine",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,1,2,1.449905756125852E-4,9606,Homo sapiens,"ACSM3","","R-HSA-159567"
R-HSA-8984722,"Interleukin-35 Signalling",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,12,26,0.0018848774829636073,9606,Homo sapiens,"STAT1","","R-HSA-8983835;R-HSA-8950522;R-HSA-8983996;R-HSA-8983983;R-HSA-8984014;R-HSA-8983841;R-HSA-8984963;R-HSA-8983845;R-HSA-8984021;R-HSA-8984964;R-HSA-8950453;R-HSA-8984023"
R-HSA-8851805,"MET activates RAS signaling",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,4,10,7.249528780629259E-4,9606,Homo sapiens,"GRB2","","R-HSA-8851827;R-HSA-8851900;R-HSA-8851804;R-HSA-8851899"
R-HSA-2428933,"SHC-related events triggered by IGF1R",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,2,5,3.6247643903146296E-4,9606,Homo sapiens,"GRB2","","R-HSA-5686318;R-HSA-5686073"
R-HSA-9026286,"Biosynthesis of DPAn-3-derived protectins and resolvins",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,3,9,6.524575902566333E-4,9606,Homo sapiens,"ALOX5","","R-HSA-9025995;R-HSA-9025996;R-HSA-9025999"
R-HSA-2691230,"Signaling by NOTCH1 HD Domain Mutants in Cancer",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,2,6,4.3497172683775554E-4,9606,Homo sapiens,"UBA52","","R-HSA-2730752;R-HSA-2737728"
R-HSA-2691232,"Constitutive Signaling by NOTCH1 HD Domain Mutants",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,2,6,4.3497172683775554E-4,9606,Homo sapiens,"UBA52","","R-HSA-2730752;R-HSA-2737728"
R-HSA-9028731,"Activated NTRK2 signals through FRS2 and FRS3",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,2,7,5.074670146440482E-4,9606,Homo sapiens,"GRB2","","R-HSA-9032073;R-HSA-9032067"
R-HSA-975144,"IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,1,4,2.899811512251704E-4,9606,Homo sapiens,"UBA52","","R-HSA-975122"
R-HSA-937039,"IRAK1 recruits IKK complex",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,1,4,2.899811512251704E-4,9606,Homo sapiens,"UBA52","","R-HSA-937050"
R-HSA-8983432,"Interleukin-15 signaling",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,4,17,0.001232419892706974,9606,Homo sapiens,"GRB2","","R-HSA-8983384;R-HSA-8983425;R-HSA-8983424;R-HSA-8983394"
R-HSA-1247673,"Erythrocytes take up oxygen and release carbon dioxide",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,1,6,4.3497172683775554E-4,9606,Homo sapiens,"CA4","","R-HSA-1237059"
R-HSA-209543,"p75NTR recruits signalling complexes",1,16,0.001059322033898305,0.7072408408667028,0.7072408408667028,1,9,6.524575902566333E-4,9606,Homo sapiens,"UBA52","","R-HSA-209566"
R-HSA-2565942,"Regulation of PLK1 Activity at G2/M Transition",6,92,0.0060911016949152545,0.7076270347544198,0.7076270347544198,6,12,8.699434536755111E-4,9606,Homo sapiens,"YWHAE;PPP1R12A;NDE1;DBT;AKAP9;UBA52","","R-HSA-3000319;R-HSA-3000335;R-HSA-3002811;R-HSA-2574845;R-HSA-3000310;R-HSA-2574840"
R-HSA-453276,"Regulation of mitotic cell cycle",6,92,0.0060911016949152545,0.7076270347544198,0.7076270347544198,16,40,0.0028998115122517037,9606,Homo sapiens,"PSMB6;PSMB7;RPN2;UBA52;PSMB8","","R-HSA-174144;R-HSA-174058;R-HSA-9686969;R-HSA-174057;R-HSA-174255;R-HSA-174159;R-HSA-174157;R-HSA-174195;R-HSA-174227;R-HSA-174202;R-HSA-174203;R-HSA-174104;R-HSA-174105;R-HSA-179417;R-HSA-188191;R-HSA-179421"
R-HSA-174143,"APC/C-mediated degradation of cell cycle proteins",6,92,0.0060911016949152545,0.7076270347544198,0.7076270347544198,16,40,0.0028998115122517037,9606,Homo sapiens,"PSMB6;PSMB7;RPN2;UBA52;PSMB8","","R-HSA-174144;R-HSA-174058;R-HSA-9686969;R-HSA-174057;R-HSA-174255;R-HSA-174159;R-HSA-174157;R-HSA-174195;R-HSA-174227;R-HSA-174202;R-HSA-174203;R-HSA-174104;R-HSA-174105;R-HSA-179417;R-HSA-188191;R-HSA-179421"
R-HSA-110313,"Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template",3,48,0.0031779661016949155,0.7121802971788038,0.7121802971788038,26,28,0.0020298680585761927,9606,Homo sapiens,"RFC1;ISG15;UBA52","","R-HSA-5653780;R-HSA-5655892;R-HSA-5656148;R-HSA-5653840;R-HSA-5656158;R-HSA-5655965;R-HSA-5653786;R-HSA-5655835;R-HSA-5655193;R-HSA-5653766;R-HSA-5655170;R-HSA-5653838;R-HSA-5654989;R-HSA-5653770;R-HSA-5654986;R-HSA-5654985;R-HSA-5652151;R-HSA-110307;R-HSA-110308;R-HSA-110311;R-HSA-5653756;R-HSA-5653754;R-HSA-110317;R-HSA-110316;R-HSA-110319;R-HSA-5656105"
R-HSA-8866652,"Synthesis of active ubiquitin: roles of E1 and E2 enzymes",2,33,0.002184851694915254,0.719592624408194,0.719592624408194,13,16,0.0011599246049006815,9606,Homo sapiens,"UBA6;UBA52","","R-HSA-8852134;R-HSA-8852133;R-HSA-8852132;R-HSA-8852131;R-HSA-8865090;R-HSA-8852130;R-HSA-8852129;R-HSA-8852128;R-HSA-8865098;R-HSA-8853514;R-HSA-8852136;R-HSA-8852127;R-HSA-8865050"
R-HSA-2173795,"Downregulation of SMAD2/3:SMAD4 transcriptional activity",2,33,0.002184851694915254,0.719592624408194,0.719592624408194,10,25,0.0018123821951573148,9606,Homo sapiens,"NEDD4L;UBA52","","R-HSA-870477;R-HSA-870479;R-HSA-2176503;R-HSA-2176502;R-HSA-870437;R-HSA-2176491;R-HSA-2186747;R-HSA-870449;R-HSA-2179276;R-HSA-2186767"
R-HSA-5655332,"Signaling by FGFR3 in disease",2,33,0.002184851694915254,0.719592624408194,0.719592624408194,8,21,0.0015224010439321444,9606,Homo sapiens,"GRB2;PLCG1","","R-HSA-5655285;R-HSA-5655315;R-HSA-5655295;R-HSA-5655247;R-HSA-5655244;R-HSA-5655277;R-HSA-5655243;R-HSA-5655289"
R-HSA-9006115,"Signaling by NTRK2 (TRKB)",2,33,0.002184851694915254,0.719592624408194,0.719592624408194,9,38,0.0027548209366391185,9606,Homo sapiens,"GRB2;PLCG1","","R-HSA-9028505;R-HSA-9032073;R-HSA-9028328;R-HSA-9026891;R-HSA-9026894;R-HSA-9032067;R-HSA-9026579;R-HSA-9026531;R-HSA-9028519"
R-HSA-2161522,"Abacavir ADME",2,33,0.002184851694915254,0.719592624408194,0.719592624408194,2,10,7.249528780629259E-4,9606,Homo sapiens,"ADH1A;NT5C2","","R-HSA-2162066;R-HSA-2162078"
R-HSA-425410,"Metal ion SLC transporters",2,33,0.002184851694915254,0.719592624408194,0.719592624408194,3,20,0.0014499057561258518,9606,Homo sapiens,"HEPH;SLC39A14","","R-HSA-442387;R-HSA-442368;R-HSA-442317"
R-HSA-6803204,"TP53 Regulates Transcription of Genes Involved in Cytochrome C Release",2,33,0.002184851694915254,0.719592624408194,0.719592624408194,2,25,0.0018123821951573148,9606,Homo sapiens,"BAX","","R-HSA-3700984;R-HSA-3700981"
R-HSA-9662361,"Sensory processing of sound by outer hair cells of the cochlea",4,64,0.00423728813559322,0.7228501275479401,0.7228501275479401,1,8,5.799623024503408E-4,9606,Homo sapiens,"TWF2;MYH9;MSN;ACTB","","R-HSA-9663363"
R-HSA-5655302,"Signaling by FGFR1 in disease",3,49,0.0032441737288135594,0.7250514283054215,0.7250514283054215,14,35,0.0025373350732202406,9606,Homo sapiens,"STAT1;GRB2;PLCG1","","R-HSA-1839100;R-HSA-1839102;R-HSA-1839098;R-HSA-5655326;R-HSA-5655263;R-HSA-1839094;R-HSA-1839095;R-HSA-5655290;R-HSA-5655266;R-HSA-1839114;R-HSA-1839110;R-HSA-1888198;R-HSA-5655240;R-HSA-1839107"
R-HSA-9609736,"Assembly and cell surface presentation of NMDA receptors",3,49,0.0032441737288135594,0.7250514283054215,0.7250514283054215,7,23,0.0016673916195447296,9606,Homo sapiens,"DLG3;TUBB3;LIN7C","","R-HSA-9610627;R-HSA-9611030;R-HSA-9668218;R-HSA-9611368;R-HSA-9610408;R-HSA-9610879;R-HSA-9610653"
R-HSA-69052,"Switching of origins to a post-replicative state",6,94,0.006223516949152542,0.7264994282197905,0.7264994282197905,4,10,7.249528780629259E-4,9606,Homo sapiens,"PSMB6;PSMB7;RPN2;UBA52;PSMB8","","R-HSA-68946;R-HSA-68948;R-HSA-69015;R-HSA-69016"
R-HSA-8877330,"RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)",1,17,0.0011255296610169492,0.7288880784998003,0.7288880784998003,20,20,0.0014499057561258518,9606,Homo sapiens,"CBFB","","R-HSA-8877414;R-HSA-8939082;R-HSA-8877348;R-HSA-8877345;R-HSA-8877391;R-HSA-8877485;R-HSA-8877421;R-HSA-8865547;R-HSA-8865546;R-HSA-8877385;R-HSA-8877192;R-HSA-8877493;R-HSA-8877396;R-HSA-8877490;R-HSA-8877360;R-HSA-8939088;R-HSA-8877404;R-HSA-8877338;R-HSA-8877369;R-HSA-9006422"
R-HSA-1502540,"Signaling by Activin",1,17,0.0011255296610169492,0.7288880784998003,0.7288880784998003,7,10,7.249528780629259E-4,9606,Homo sapiens,"INHBA","","R-HSA-1549526;R-HSA-1181153;R-HSA-2473184;R-HSA-2470483;R-HSA-2473186;R-HSA-2470508;R-HSA-1181149"
R-HSA-1663150,"The activation of arylsulfatases",1,17,0.0011255296610169492,0.7288880784998003,0.7288880784998003,1,2,1.449905756125852E-4,9606,Homo sapiens,"ARSE","","R-HSA-1614362"
